mmsi,timestamp,latitude,longitude,sog,cog,heading,vessel_name,imo,call_sign,vessel_type,navigation_status,length_m,width_m,draft_m,cargo,transceiver_class,invalid_mmsi,invalid_timestamp,invalid_latitude,invalid_longitude,sog_unavailable,sog_invalid,cog_unavailable,cog_invalid,heading_unavailable,heading_invalid,is_valid_core_record,duplicate_record,previous_timestamp,previous_latitude,previous_longitude,elapsed_seconds,reporting_gap_minutes,nonpositive_time_interval,distance_nm,calculated_speed_knots,cumulative_distance_nm,sog_change_knots,acceleration_knots_per_minute,speed_difference_knots,previous_cog,course_change_degrees,previous_heading,heading_change_degrees,flag_reporting_gap,flag_position_jump,flag_speed_mismatch,flag_rapid_course_change,flag_rapid_heading_change,flag_extreme_acceleration,flag_nonpositive_interval,anomaly_count,has_anomaly,anomaly_types
368051060,2024-06-14 09:33:39+00:00,40.65637,-74.04703,0.2,127.8,65.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:30:36+00:00,40.65646,-74.04719,183.0,3.05,False,0.0090725298732966,0.1784759975074755,1.0387158913104946,0.1,0.0327868852459016,-0.0215240024925245,160.7,32.89999999999998,63.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:36:37+00:00,40.65624,-74.04679,0.3,133.3,63.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:33:39+00:00,40.65637,-74.04703,178.0,2.966666666666667,False,0.0134321723793464,0.2716619132901525,1.052148063689841,0.0999999999999999,0.0337078651685393,-0.0283380867098475,127.8,5.5,65.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:39:40+00:00,40.65604,-74.04654,0.3,138.5,58.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:36:37+00:00,40.65624,-74.04679,183.0,3.05,False,0.0165487760740403,0.3255496932598093,1.0686968397638814,0.0,0.0,0.0255496932598093,133.3,5.199999999999989,63.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:42:38+00:00,40.65583,-74.04636,0.2,146.2,52.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:39:40+00:00,40.65604,-74.04654,178.0,2.966666666666667,False,0.0150397588298,0.3041748976813484,1.083736598593681,-0.0999999999999999,-0.0337078651685393,0.1041748976813484,138.5,7.699999999999989,58.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:45:39+00:00,40.65562,-74.04622,0.2,164.9,47.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:42:38+00:00,40.65583,-74.04636,181.0,3.0166666666666666,False,0.0141293485676701,0.2810257173680248,1.0978659471613514,0.0,0.0,0.0810257173680248,146.2,18.700000000000017,52.0,5.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:48:39+00:00,40.65541,-74.04618,0.2,179.8,43.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:45:39+00:00,40.65562,-74.04622,180.0,3.0,False,0.0127394562686943,0.2547891253738863,1.1106054034300457,0.0,0.0,0.0547891253738863,164.9,14.900000000000006,47.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:51:39+00:00,40.65521,-74.04613,0.1,157.3,31.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:48:39+00:00,40.65541,-74.04618,180.0,3.0,False,0.012222156706547,0.2444431341309418,1.122827560136593,-0.1,-0.0333333333333333,0.1444431341309418,179.8,22.5,43.0,12.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:54:37+00:00,40.65517,-74.04608,0.0,157.3,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:51:39+00:00,40.65521,-74.04613,178.0,2.966666666666667,False,0.003309777529156,0.0669393208143915,1.1261373376657486,-0.1,-0.0337078651685393,0.0669393208143915,157.3,0.0,31.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 09:57:41+00:00,40.65516,-74.04611,0.1,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:54:37+00:00,40.65517,-74.04608,184.0,3.066666666666667,False,0.0014925666911333,0.0292023917830447,1.127629904356882,0.1,0.0326086956521739,-0.0707976082169553,157.3,129.2,25.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:00:39+00:00,40.65518,-74.04614,0.0,286.5,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 09:57:41+00:00,40.65516,-74.04611,178.0,2.966666666666667,False,0.0018191239993304,0.0367912718965706,1.1294490283562124,-0.1,-0.0337078651685393,0.0367912718965706,286.5,0.0,25.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:03:35+00:00,40.65518,-74.04618,0.1,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:00:39+00:00,40.65518,-74.04614,176.0,2.933333333333333,False,0.0018219739227254,0.0372676484193832,1.1312710022789378,0.1,0.034090909090909,-0.0627323515806168,286.5,0.0,21.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:06:38+00:00,40.65522,-74.04627,0.0,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:03:35+00:00,40.65518,-74.04618,183.0,3.05,False,0.0047511240959572,0.0934647363139129,1.136022126374895,-0.1,-0.0327868852459016,0.0934647363139129,286.5,0.0,25.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:09:36+00:00,40.65526,-74.04634,0.0,286.5,28.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:06:38+00:00,40.65522,-74.04627,178.0,2.966666666666667,False,0.0039917407256256,0.0807318349002933,1.1400138671005209,0.0,0.0,0.0807318349002933,286.5,0.0,25.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:12:36+00:00,40.65526,-74.04638,0.0,286.5,31.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:09:36+00:00,40.65526,-74.04634,180.0,3.0,False,0.0018219717368776,0.0364394347375539,1.1418358388373984,0.0,0.0,0.0364394347375539,286.5,0.0,28.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:15:38+00:00,40.65525,-74.04635,0.0,286.5,30.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:12:36+00:00,40.65526,-74.04638,182.0,3.033333333333333,False,0.0014925650035199,0.0295232638058881,1.1433284038409182,0.0,0.0,0.0295232638058881,286.5,0.0,31.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:18:38+00:00,40.65524,-74.04631,0.0,286.5,31.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:15:38+00:00,40.65525,-74.04635,180.0,3.0,False,0.0019183503845271,0.0383670076905429,1.1452467542254454,0.0,0.0,0.0383670076905429,286.5,0.0,30.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:21:40+00:00,40.65522,-74.04624,0.1,286.5,30.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:18:38+00:00,40.65524,-74.04631,182.0,3.033333333333333,False,0.0034070762770876,0.0673927175687663,1.1486538305025331,0.1,0.0329670329670329,-0.0326072824312336,286.5,0.0,31.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:24:39+00:00,40.65519,-74.04615,0.0,286.5,28.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:21:40+00:00,40.65522,-74.04624,179.0,2.9833333333333334,False,0.0044776978253021,0.0900542579390368,1.1531315283278352,-0.1,-0.0335195530726257,0.0900542579390368,286.5,0.0,30.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:27:36+00:00,40.65517,-74.0461,0.0,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:24:39+00:00,40.65519,-74.04615,177.0,2.95,False,0.0025746457109889,0.0523656754777421,1.155706174038824,0.0,0.0,0.0523656754777421,286.5,0.0,28.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:30:39+00:00,40.65514,-74.04611,0.0,286.5,24.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:27:36+00:00,40.65517,-74.0461,183.0,3.05,False,0.0018579143409477,0.0365491345760205,1.1575640883797718,0.0,0.0,0.0365491345760205,286.5,0.0,25.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:33:36+00:00,40.65519,-74.04612,0.0,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:30:39+00:00,40.65514,-74.04611,177.0,2.95,False,0.0030363821752959,0.0617569255992393,1.1606004705550677,0.0,0.0,0.0617569255992393,286.5,0.0,24.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:36:36+00:00,40.65516,-74.04609,0.0,286.5,26.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:33:36+00:00,40.65519,-74.04612,180.0,3.0,False,0.002260893696355,0.0452178739271018,1.1628613642514227,0.0,0.0,0.0452178739271018,286.5,0.0,25.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:39:37+00:00,40.65515,-74.04604,0.0,286.5,25.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:36:36+00:00,40.65516,-74.04609,181.0,3.0166666666666666,False,0.0023552807370858,0.0468453627265695,1.1652166449885086,0.0,0.0,0.0468453627265695,286.5,0.0,26.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:42:40+00:00,40.65515,-74.04597,0.0,286.5,22.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:39:37+00:00,40.65515,-74.04604,183.0,3.05,False,0.0031884557974556,0.0627237206056852,1.1684051007859644,0.0,0.0,0.0627237206056852,286.5,0.0,25.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:45:38+00:00,40.65511,-74.04595,0.0,286.5,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:42:40+00:00,40.65515,-74.04597,178.0,2.966666666666667,False,0.0025685929155479,0.0519490702020936,1.1709736937015125,0.0,0.0,0.0519490702020936,286.5,0.0,22.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:48:36+00:00,40.65512,-74.04597,0.0,286.5,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:45:38+00:00,40.65511,-74.04595,178.0,2.966666666666667,False,0.0010910474562736,0.02206612832913,1.172064741157786,0.0,0.0,0.02206612832913,286.5,0.0,19.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:51:36+00:00,40.65509,-74.04601,0.0,286.5,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:48:36+00:00,40.65512,-74.04597,180.0,3.0,False,0.0025620241349975,0.0512404826999508,1.1746267652927835,0.0,0.0,0.0512404826999508,286.5,0.0,18.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:54:36+00:00,40.6551,-74.04602,0.0,286.5,16.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:51:36+00:00,40.65509,-74.04601,180.0,3.0,False,0.0007536315622388,0.0150726312447769,1.1753803968550225,0.0,0.0,0.0150726312447769,286.5,0.0,18.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 10:57:35+00:00,40.65511,-74.04611,0.0,286.5,17.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:54:36+00:00,40.6551,-74.04602,179.0,2.9833333333333334,False,0.0041431802575624,0.0833265303196923,1.179523577112585,0.0,0.0,0.0833265303196923,286.5,0.0,16.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:00:39+00:00,40.65513,-74.04616,0.0,286.5,19.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 10:57:35+00:00,40.65511,-74.04611,184.0,3.066666666666667,False,0.0025746475234159,0.0503735385016158,1.1820982246360008,0.0,0.0,0.0503735385016158,286.5,0.0,17.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:03:36+00:00,40.65514,-74.04621,0.0,286.5,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:00:39+00:00,40.65513,-74.04616,177.0,2.95,False,0.0023552813965872,0.0479040284051635,1.184453506032588,0.0,0.0,0.0479040284051635,286.5,0.0,19.0,2.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:06:36+00:00,40.65516,-74.04622,0.0,286.5,20.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:03:36+00:00,40.65514,-74.04621,180.0,3.0,False,0.0012842964096284,0.0256859281925694,1.1857378024422165,0.0,0.0,0.0256859281925694,286.5,0.0,21.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:09:38+00:00,40.65515,-74.04621,0.0,286.5,21.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:06:36+00:00,40.65516,-74.04622,182.0,3.033333333333333,False,0.0007536313152685,0.0149069930492681,1.186491433757485,0.0,0.0,0.0149069930492681,286.5,0.0,20.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:12:38+00:00,40.65513,-74.04613,0.0,286.5,22.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:09:38+00:00,40.65515,-74.04621,180.0,3.0,False,0.0038367062148327,0.0767341242966555,1.1903281399723178,0.0,0.0,0.0767341242966555,286.5,0.0,21.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:15:40+00:00,40.6551,-74.04598,0.1,286.5,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:12:38+00:00,40.65513,-74.04613,182.0,3.033333333333333,False,0.0070658461707974,0.1397639901915975,1.197393986143115,0.1,0.0329670329670329,0.0397639901915975,286.5,0.0,22.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:18:38+00:00,40.65507,-74.04592,0.0,286.5,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:15:40+00:00,40.6551,-74.04598,178.0,2.966666666666667,False,0.0032731433961393,0.0661984057646162,1.2006671295392546,-0.1,-0.0337078651685393,0.0661984057646162,286.5,0.0,18.0,4.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:21:36+00:00,40.65509,-74.04595,0.0,286.5,14.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:18:38+00:00,40.65507,-74.04592,178.0,2.966666666666667,False,0.00181912538468,0.0367912999148764,1.2024862549239346,0.0,0.0,0.0367912999148764,286.5,0.0,14.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:24:38+00:00,40.65507,-74.04595,0.0,286.5,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:21:36+00:00,40.65509,-74.04595,182.0,3.033333333333333,False,0.0012008092148172,0.0237522701831991,1.2036870641387518,0.0,0.0,0.0237522701831991,286.5,0.0,14.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:27:38+00:00,40.65507,-74.04599,0.0,286.5,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:24:38+00:00,40.65507,-74.04595,180.0,3.0,False,0.0018219769260871,0.0364395385217422,1.205509041064839,0.0,0.0,0.0364395385217422,286.5,0.0,13.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:30:37+00:00,40.65508,-74.04604,0.0,286.5,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:27:38+00:00,40.65507,-74.04599,179.0,2.9833333333333334,False,0.0023552833770628,0.0473688276951184,1.2078643244419018,0.0,0.0,0.0473688276951184,286.5,0.0,13.0,0.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:33:36+00:00,40.65513,-74.04611,0.1,286.5,12.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:30:37+00:00,40.65508,-74.04604,179.0,2.9833333333333334,False,0.004379315745084,0.0880756239234787,1.2122436401869858,0.1,0.0335195530726257,-0.0119243760765212,286.5,0.0,13.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:36:40+00:00,40.65516,-74.04624,0.1,286.5,13.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:33:36+00:00,40.65513,-74.04611,184.0,3.066666666666667,False,0.0061893106677237,0.1210952087163345,1.2184329508547096,0.0,0.0,0.0210952087163345,286.5,0.0,12.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:39:36+00:00,40.6552,-74.04632,0.1,286.5,16.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:36:40+00:00,40.65516,-74.04624,176.0,2.933333333333333,False,0.0043641868614166,0.0892674585289767,1.2227971377161262,0.0,0.0,-0.0107325414710232,286.5,0.0,13.0,3.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:42:36+00:00,40.65516,-74.04626,0.2,107.1,23.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:39:36+00:00,40.6552,-74.04632,180.0,3.0,False,0.0036382476909578,0.0727649538191565,1.226435385407084,0.1,0.0333333333333333,-0.1272350461808434,286.5,179.4,16.0,7.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:45:38+00:00,40.65514,-74.04594,0.4,95.5,24.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:42:36+00:00,40.65516,-74.04626,182.0,3.033333333333333,False,0.0146251778810177,0.2892892328113395,1.2410605632881018,0.2,0.0659340659340659,-0.1107107671886605,107.1,11.599999999999994,23.0,1.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:48:41+00:00,40.65509,-74.04548,0.3,91.8,18.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:45:38+00:00,40.65514,-74.04594,183.0,3.05,False,0.0211666870173055,0.4163938429633881,1.2622272503054073,-0.1,-0.0327868852459016,0.1163938429633881,95.5,3.6999999999999886,24.0,6.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:51:36+00:00,40.65505,-74.04516,0.2,102.0,7.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:48:41+00:00,40.65509,-74.04548,175.0,2.9166666666666665,False,0.0147723446296515,0.3038882323814025,1.2769995949350588,-0.0999999999999999,-0.0342857142857142,0.1038882323814025,91.8,10.199999999999989,18.0,11.0,False,False,False,False,False,False,False,0,False,
368051060,2024-06-14 11:54:36+00:00,40.65502,-74.04509,0.0,101.1,0.0,KRISTY ANN,IMO9862774,WDK4022,57,1.0,123.0,24.0,5.1,57.0,A,False,False,False,False,False,False,False,False,False,False,True,False,2024-06-14 11:51:36+00:00,40.65505,-74.04516,180.0,3.0,False,0.003662056341531,0.0732411268306204,1.2806616512765898,-0.2,-0.0666666666666666,0.0732411268306204,102.0,0.9000000000000057,7.0,7.0,False,False,False,False,False,False,False,0,False,
